"female"|"nonwhite"|"Sex"|"Race"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"341"|1|0|"Female"|"White"|-2.17610119142044|0.167777750662006|35|3.5
"342"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"343"|0|0|"Male"|"NonWhite"|-5.14625438057519|-0.2880694613867|32.639|2.919
"344"|1|0|"Female"|"NonWhite"|-2.53754305580574|-0.213235019694419|34.639|3.119
"345"|1|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38|3
"346"|1|0|"Female"|"White"|-4.17610119142044|-0.632222249337994|33|2.7
"347"|1|0|"Female"|"White"|9.82389880857956|-0.432222249337994|47|2.9
"348"|0|0|"Male"|"White"|0.215187483810112|-0.407056691030275|38|2.8
"349"|0|0|"Male"|"NonWhite"|0.853745619424807|-0.1880694613867|38.639|3.019
"350"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.0132350196944193|38.639|3.319
"351"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"352"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.613235019694419|33.639|2.719
"353"|0|0|"Male"|"White"|2.21518748381011|-0.00705669103027473|40|3.2
"354"|0|0|"Male"|"White"|-7.78481251618989|-0.507056691030275|30|2.7
"355"|0|0|"Male"|"NonWhite"|-7.14625438057519|-0.4880694613867|30.639|2.719
"356"|0|0|"Male"|"White"|-4.78481251618989|0.592943308969725|33|3.8
"357"|0|0|"Male"|"White"|-1.78481251618989|-0.907056691030275|36|2.3
"358"|0|0|"Male"|"White"|-2.78481251618989|-0.307056691030275|35|2.9
"359"|1|0|"Female"|"White"|-7.17610119142044|-0.432222249337994|30|2.9
"360"|0|0|"Male"|"White"|-10.7848125161899|-0.507056691030275|27|2.7
"361"|0|0|"Male"|"White"|0.215187483810112|-0.00705669103027473|38|3.2
"362"|0|0|"Male"|"White"|-9.78481251618989|-1.10705669103027|28|2.1
"363"|1|0|"Female"|"White"|-0.176101191420436|-0.0322222493379942|37|3.3
"364"|0|0|"Male"|"White"|1.21518748381011|-0.807056691030275|39|2.4
"365"|0|0|"Male"|"White"|3.21518748381011|-0.807056691030275|41|2.4
"366"|0|0|"Male"|"NonWhite"|-0.146254380575193|-0.6880694613867|37.639|2.519
"367"|0|0|"Male"|"White"|7.21518748381011|-0.607056691030275|45|2.6
"368"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"369"|0|0|"Male"|"NonWhite"|-6.14625438057519|0.6119305386133|31.639|3.819
"370"|1|0|"Female"|"White"|2.82389880857956|0.367777750662006|40|3.7
"371"|1|0|"Female"|"White"|-1.17610119142044|-0.232222249337994|36|3.1
"372"|1|0|"Female"|"White"|-1.17610119142044|-0.132222249337994|36|3.2
"373"|0|0|"Male"|"NonWhite"|-13.1462543805752|0.2119305386133|24.639|3.419
"374"|0|0|"Male"|"White"|-1.78481251618989|0.592943308969725|36|3.8
"375"|0|0|"Male"|"White"|-1.78481251618989|0.0929433089697249|36|3.3
"376"|1|0|"Female"|"White"|4.82389880857956|0.0677777506620059|42|3.4
"377"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"378"|0|0|"Male"|"NonWhite"|-7.14625438057519|0.6119305386133|30.639|3.819
"379"|0|0|"Male"|"White"|-0.784812516189888|0.592943308969725|37|3.8
"380"|0|0|"Male"|"White"|7.21518748381011|0.392943308969725|45|3.6
"381"|0|0|"Male"|"NonWhite"|-10.1462543805752|0.2119305386133|27.639|3.419
"382"|0|0|"Male"|"White"|-7.78481251618989|-0.807056691030275|30|2.4
"383"|1|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38|3
"384"|1|0|"Female"|"NonWhite"|-7.53754305580574|-0.613235019694419|29.639|2.719
"385"|1|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35|3
"386"|1|0|"Female"|"NonWhite"|-12.5375430558057|-0.113235019694419|24.639|3.219
"387"|1|0|"Female"|"NonWhite"|-4.53754305580574|-0.31323501969442|32.639|3.019
"388"|0|0|"Male"|"White"|0.215187483810112|-0.00705669103027473|38|3.2
"389"|1|0|"Female"|"NonWhite"|-12.5375430558057|-0.31323501969442|24.639|3.019
"390"|0|0|"Male"|"White"|6.21518748381011|-0.207056691030275|44|3
"391"|0|0|"Male"|"White"|-8.78481251618989|-0.307056691030275|29|2.9
"392"|0|0|"Male"|"White"|7.21518748381011|-0.607056691030275|45|2.6
"393"|0|0|"Male"|"White"|-1.78481251618989|-0.407056691030275|36|2.8
"394"|1|0|"Female"|"NonWhite"|-11.5375430558057|-0.113235019694419|25.639|3.219
"395"|0|0|"Male"|"NonWhite"|-5.14625438057519|-0.7880694613867|32.639|2.419
"396"|0|0|"Male"|"White"|-2.78481251618989|0.0929433089697249|35|3.3
"397"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"398"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"399"|1|0|"Female"|"NonWhite"|-3.53754305580574|0.0867649803055808|33.639|3.419
"400"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"401"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"402"|1|0|"Female"|"White"|4.82389880857956|0.0677777506620059|42|3.4
"403"|0|0|"Male"|"NonWhite"|-3.14625438057519|-0.2880694613867|34.639|2.919
"404"|0|0|"Male"|"NonWhite"|-6.14625438057519|0.1119305386133|31.639|3.319
"405"|0|0|"Male"|"White"|-0.784812516189888|0.0929433089697249|37|3.3
"406"|1|0|"Female"|"NonWhite"|-10.5375430558057|0.18676498030558|26.639|3.519
"407"|1|0|"Female"|"White"|-4.17610119142044|-0.0322222493379942|33|3.3
"408"|0|0|"Male"|"NonWhite"|-6.14625438057519|0.3119305386133|31.639|3.519
"409"|0|0|"Male"|"NonWhite"|-5.14625438057519|0.3119305386133|32.639|3.519
"410"|1|0|"Female"|"White"|-2.17610119142044|-0.232222249337994|35|3.1
"411"|0|0|"Male"|"White"|-9.78481251618989|0.492943308969725|28|3.7
"412"|0|0|"Male"|"NonWhite"|0.853745619424807|-0.3880694613867|38.639|2.819
"413"|1|0|"Female"|"White"|-15.1761011914204|-0.0322222493379942|22|3.3
"414"|0|0|"Male"|"White"|3.21518748381011|0.392943308969725|41|3.6
"415"|0|0|"Male"|"NonWhite"|-0.146254380575193|0.1119305386133|37.639|3.319
"416"|0|0|"Male"|"White"|2.21518748381011|-0.207056691030275|40|3
"417"|0|0|"Male"|"White"|2.21518748381011|0.292943308969725|40|3.5
"418"|1|0|"Female"|"White"|2.82389880857956|0.367777750662006|40|3.7
"419"|1|0|"Female"|"NonWhite"|-4.53754305580574|0.18676498030558|32.639|3.519
"420"|1|0|"Female"|"White"|3.82389880857956|-0.932222249337994|41|2.4
"421"|0|0|"Male"|"White"|9.21518748381011|-0.407056691030275|47|2.8
"422"|0|0|"Male"|"White"|0.215187483810112|-0.707056691030275|38|2.5
"423"|1|0|"Female"|"White"|-11.1761011914204|0.0677777506620059|26|3.4
"424"|1|0|"Female"|"White"|5.82389880857956|-0.0322222493379942|43|3.3
"425"|1|0|"Female"|"White"|-3.17610119142044|0.0677777506620059|34|3.4
"426"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"427"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"428"|0|0|"Male"|"White"|-2.78481251618989|-0.407056691030275|35|2.8
"429"|1|0|"Female"|"NonWhite"|11.4624569441943|0.586764980305581|48|3.919
"430"|0|0|"Male"|"White"|0.215187483810112|-0.807056691030275|38|2.4
"431"|0|0|"Male"|"White"|6.21518748381011|0.392943308969725|44|3.6
"432"|1|0|"Female"|"NonWhite"|-0.537543055805742|0.786764980305581|36.639|4
"433"|0|0|"Male"|"White"|5.21518748381011|0.792943308969725|43|4
"434"|1|0|"Female"|"White"|4.82389880857956|0.0677777506620059|42|3.4
"435"|0|0|"Male"|"White"|8.21518748381011|-0.207056691030275|46|3
"436"|1|0|"Female"|"White"|5.82389880857956|0.167777750662006|43|3.5
"437"|0|0|"Male"|"White"|5.21518748381011|-0.207056691030275|43|3
"438"|0|0|"Male"|"White"|3.21518748381011|0.492943308969725|41|3.7
"439"|1|0|"Female"|"White"|4.82389880857956|0.567777750662006|42|3.9
"440"|0|0|"Male"|"White"|-9.78481251618989|-0.407056691030275|28|2.8
"441"|0|0|"Male"|"NonWhite"|-5.14625438057519|0.5119305386133|32.639|3.719
"442"|0|0|"Male"|"White"|8.21518748381011|0.0929433089697249|46|3.3
"443"|0|0|"Male"|"White"|7.21518748381011|0.292943308969725|45|3.5
"444"|0|0|"Male"|"White"|4.21518748381011|0.492943308969725|42|3.7
"445"|0|0|"Male"|"White"|4.21518748381011|0.392943308969725|42|3.6
"446"|1|0|"Female"|"White"|7.82389880857956|-0.132222249337994|45|3.2
"447"|1|0|"Female"|"White"|4.82389880857956|0.167777750662006|42|3.5
"448"|1|0|"Female"|"NonWhite"|12.4624569441943|0.286764980305581|48|3.619
"449"|0|0|"Male"|"White"|6.21518748381011|0.192943308969725|44|3.4
"450"|1|0|"Female"|"White"|3.82389880857956|0.167777750662006|41|3.5
"451"|0|0|"Male"|"White"|3.21518748381011|0.392943308969725|41|3.6
"452"|1|0|"Female"|"NonWhite"|2.46245694419426|0.486764980305581|39.639|3.819
"453"|0|0|"Male"|"NonWhite"|0.853745619424807|-0.2880694613867|38.639|2.919
"454"|1|0|"Female"|"NonWhite"|-0.537543055805742|-0.413235019694419|36.639|2.919
"455"|1|0|"Female"|"White"|9.82389880857956|-0.332222249337994|47|3
"456"|0|0|"Male"|"White"|6.21518748381011|0.192943308969725|44|3.4
"457"|0|0|"Male"|"NonWhite"|8.85374561942481|-0.6880694613867|46.639|2.519
"458"|1|0|"Female"|"White"|2.82389880857956|-0.332222249337994|40|3
"459"|1|0|"Female"|"White"|3.82389880857956|0.167777750662006|41|3.5
"460"|0|0|"Male"|"White"|-7.78481251618989|-0.307056691030275|30|2.9
"461"|0|0|"Male"|"White"|7.21518748381011|0.392943308969725|45|3.6
"462"|0|0|"Male"|"NonWhite"|-0.146254380575193|0.9119305386133|37.639|4
"463"|0|0|"Male"|"NonWhite"|1.85374561942481|-0.4880694613867|39.639|2.719
"464"|0|0|"Male"|"White"|5.21518748381011|0.492943308969725|43|3.7
"465"|0|0|"Male"|"White"|6.21518748381011|-0.00705669103027473|44|3.2
"466"|0|0|"Male"|"White"|8.21518748381011|-0.207056691030275|46|3
"467"|1|0|"Female"|"White"|1.82389880857956|0.267777750662006|39|3.6
"468"|1|0|"Female"|"White"|5.82389880857956|-0.0322222493379942|43|3.3
"469"|1|0|"Female"|"White"|4.82389880857956|0.267777750662006|42|3.6
"470"|1|0|"Female"|"White"|10.8238988085796|0.367777750662006|48|3.7
"471"|0|0|"Male"|"White"|-4.78481251618989|-0.707056691030275|33|2.5
"472"|1|0|"Female"|"White"|2.82389880857956|0.467777750662006|40|3.8
"473"|1|0|"Female"|"White"|0.823898808579564|0.0677777506620059|38|3.4
"474"|1|0|"Female"|"White"|2.82389880857956|0.267777750662006|40|3.6
"475"|1|0|"Female"|"NonWhite"|11.4624569441943|-0.113235019694419|48|3.219
"476"|1|0|"Female"|"White"|3.82389880857956|0.267777750662006|41|3.6
"477"|1|0|"Female"|"NonWhite"|10.4624569441943|0.18676498030558|47.639|3.519
"478"|0|0|"Male"|"NonWhite"|13.8537456194248|0.4119305386133|48|3.619
"479"|0|0|"Male"|"White"|5.21518748381011|0.192943308969725|43|3.4
"480"|1|0|"Female"|"White"|4.82389880857956|0.267777750662006|42|3.6
"481"|0|0|"Male"|"White"|0.215187483810112|0.692943308969725|38|3.9
"482"|1|0|"Female"|"White"|-1.17610119142044|-0.832222249337994|36|2.5
"483"|1|0|"Female"|"White"|-0.176101191420436|0.367777750662006|37|3.7
"484"|1|0|"Female"|"White"|4.82389880857956|0.167777750662006|42|3.5
"485"|1|0|"Female"|"NonWhite"|13.4624569441943|-0.0132350196944193|48|3.319
"486"|0|0|"Male"|"White"|4.21518748381011|0.392943308969725|42|3.6
"487"|0|0|"Male"|"White"|7.21518748381011|0.0929433089697249|45|3.3
"488"|1|0|"Female"|"NonWhite"|7.46245694419426|0.586764980305581|44.639|3.919
"489"|1|0|"Female"|"NonWhite"|5.46245694419426|0.486764980305581|42.639|3.819
"490"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"491"|0|0|"Male"|"White"|5.21518748381011|-0.00705669103027473|43|3.2
"492"|0|0|"Male"|"White"|-6.78481251618989|-0.607056691030275|31|2.6
"493"|1|0|"Female"|"NonWhite"|9.46245694419426|0.586764980305581|46.639|3.919
"494"|0|0|"Male"|"White"|1.21518748381011|0.492943308969725|39|3.7
"495"|0|0|"Male"|"White"|9.21518748381011|-0.107056691030275|47|3.1
"496"|1|0|"Female"|"White"|3.82389880857956|0.467777750662006|41|3.8
"497"|0|0|"Male"|"White"|-4.78481251618989|0.392943308969725|33|3.6
"498"|1|0|"Female"|"White"|4.82389880857956|0.0677777506620059|42|3.4
"499"|1|0|"Female"|"White"|8.82389880857956|-0.0322222493379942|46|3.3
"500"|0|0|"Male"|"White"|-5.78481251618989|0.0929433089697249|32|3.3
"501"|1|0|"Female"|"White"|-0.176101191420436|0.167777750662006|37|3.5
"502"|1|0|"Female"|"NonWhite"|8.46245694419426|0.486764980305581|45.639|3.819
"503"|1|0|"Female"|"White"|1.82389880857956|0.567777750662006|39|3.9
"504"|0|0|"Male"|"White"|4.21518748381011|0.192943308969725|42|3.4
"505"|0|0|"Male"|"NonWhite"|-5.14625438057519|-0.5880694613867|32.639|2.619
"506"|0|0|"Male"|"White"|6.21518748381011|0.392943308969725|44|3.6
"507"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"508"|0|0|"Male"|"NonWhite"|3.85374561942481|-0.4880694613867|41.639|2.719
"509"|0|0|"Male"|"White"|1.21518748381011|0.492943308969725|39|3.7
"510"|1|0|"Female"|"White"|-9.17610119142044|-0.732222249337994|28|2.6
"511"|0|0|"Male"|"White"|6.21518748381011|-0.00705669103027473|44|3.2
"512"|0|0|"Male"|"White"|2.21518748381011|0.192943308969725|40|3.4
"513"|1|0|"Female"|"White"|8.82389880857956|-0.332222249337994|46|3
"514"|1|0|"Female"|"White"|4.82389880857956|0.367777750662006|42|3.7
"515"|0|0|"Male"|"White"|2.21518748381011|0.492943308969725|40|3.7
"516"|1|0|"Female"|"White"|3.82389880857956|0.267777750662006|41|3.6
"517"|1|0|"Female"|"White"|8.82389880857956|0.167777750662006|46|3.5
"518"|0|0|"Male"|"NonWhite"|8.85374561942481|-0.4880694613867|46.639|2.719
"519"|0|0|"Male"|"White"|-0.784812516189888|-0.207056691030275|37|3
"520"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"521"|1|0|"Female"|"White"|-6.17610119142044|-0.832222249337994|31|2.5
"522"|1|0|"Female"|"White"|-1.17610119142044|-0.432222249337994|36|2.9
"523"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"524"|0|0|"Male"|"White"|-2.78481251618989|-0.907056691030275|35|2.3
"525"|0|0|"Male"|"White"|3.21518748381011|-0.307056691030275|41|2.9
"526"|0|0|"Male"|"White"|-7.78481251618989|-0.307056691030275|30|2.9
"527"|0|0|"Male"|"White"|-0.784812516189888|-0.00705669103027473|37|3.2
"528"|0|0|"Male"|"White"|-1.78481251618989|0.592943308969725|36|3.8
"529"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"530"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"531"|1|0|"Female"|"White"|-8.17610119142044|-0.132222249337994|29|3.2
"532"|1|0|"Female"|"White"|-2.17610119142044|-0.132222249337994|35|3.2
"533"|1|0|"Female"|"White"|-3.17610119142044|-0.0322222493379942|34|3.3
"534"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"535"|1|0|"Female"|"White"|0.823898808579564|-0.532222249337994|38|2.8
"536"|0|0|"Male"|"White"|-0.784812516189888|-0.707056691030275|37|2.5
"537"|1|0|"Female"|"White"|-3.17610119142044|-0.532222249337994|34|2.8
"538"|1|0|"Female"|"White"|3.82389880857956|-0.532222249337994|41|2.8
"539"|0|0|"Male"|"White"|-11.7848125161899|0.292943308969725|26|3.5
"540"|1|0|"Female"|"White"|-1.17610119142044|-0.432222249337994|36|2.9
"541"|0|0|"Male"|"White"|-3.78481251618989|-0.407056691030275|34|2.8
"542"|0|0|"Male"|"White"|0.215187483810112|-0.507056691030275|38|2.7
"543"|0|0|"Male"|"White"|0.215187483810112|-0.607056691030275|38|2.6
"544"|0|0|"Male"|"White"|-2.78481251618989|-0.307056691030275|35|2.9
"545"|1|0|"Female"|"White"|-2.17610119142044|0.167777750662006|35|3.5
"546"|1|0|"Female"|"White"|8.82389880857956|-0.632222249337994|46|2.7
"547"|1|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35|3
"548"|0|0|"Male"|"White"|-4.78481251618989|-1.10705669103027|33|2.1
"549"|0|0|"Male"|"White"|-2.78481251618989|-0.00705669103027473|35|3.2
"550"|1|0|"Female"|"White"|-9.17610119142044|-0.0322222493379942|28|3.3
"551"|0|0|"Male"|"White"|-1.78481251618989|-0.307056691030275|36|2.9
"552"|1|0|"Female"|"White"|-2.17610119142044|-0.432222249337994|35|2.9
"553"|1|0|"Female"|"White"|-5.17610119142044|0.467777750662006|32|3.8
"554"|1|0|"Female"|"White"|-5.17610119142044|-0.432222249337994|32|2.9
"555"|0|0|"Male"|"White"|2.21518748381011|0.0929433089697249|40|3.3
"556"|1|0|"Female"|"White"|-6.17610119142044|0.567777750662006|31|3.9
"557"|0|0|"Male"|"White"|-2.78481251618989|0.392943308969725|35|3.6
"558"|1|0|"Female"|"White"|-5.17610119142044|-0.232222249337994|32|3.1
"559"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.613235019694419|33.639|2.719
"560"|0|0|"Male"|"White"|-2.78481251618989|-0.407056691030275|35|2.8
"561"|1|0|"Female"|"White"|2.82389880857956|0.0677777506620059|40|3.4
"562"|1|0|"Female"|"NonWhite"|1.46245694419426|0.18676498030558|38.639|3.519
"563"|0|0|"Male"|"NonWhite"|-6.14625438057519|0.5119305386133|31.639|3.719
"564"|1|0|"Female"|"NonWhite"|-2.53754305580574|0.18676498030558|34.639|3.519
"565"|0|0|"Male"|"NonWhite"|-2.14625438057519|-0.7880694613867|35.639|2.419
"566"|1|0|"Female"|"NonWhite"|-9.53754305580574|-0.413235019694419|27.639|2.919
"567"|0|0|"Male"|"NonWhite"|-2.14625438057519|-1.0880694613867|35.639|2.119
"568"|1|0|"Female"|"NonWhite"|-3.53754305580574|0.0867649803055808|33.639|3.419
"569"|1|0|"Female"|"NonWhite"|0.462456944194258|-0.81323501969442|37.639|2.519
"570"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.413235019694419|33.639|2.919
"571"|1|0|"Female"|"NonWhite"|6.46245694419426|0.0867649803055808|43.639|3.419
"572"|1|0|"Female"|"NonWhite"|-0.537543055805742|-0.513235019694419|36.639|2.819
"573"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.0880694613867004|36.639|3.119
"574"|0|0|"Male"|"NonWhite"|-2.14625438057519|0.1119305386133|35.639|3.319
"575"|0|0|"Male"|"White"|-0.784812516189888|-0.207056691030275|37|3
"576"|1|0|"Female"|"White"|-7.17610119142044|-0.332222249337994|30|3
"577"|1|0|"Female"|"NonWhite"|-5.53754305580574|-0.31323501969442|31.639|3.019
"578"|0|0|"Male"|"NonWhite"|2.85374561942481|-0.3880694613867|40.639|2.819
"579"|0|0|"Male"|"NonWhite"|-4.14625438057519|-0.8880694613867|33.639|2.319
"580"|1|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36|3.3
"581"|1|0|"Female"|"NonWhite"|-2.53754305580574|-0.31323501969442|34.639|3.019
"582"|1|0|"Female"|"NonWhite"|-0.537543055805742|-1.01323501969442|36.639|2.319
"583"|0|0|"Male"|"White"|-13.7848125161899|0.392943308969725|24|3.6
"584"|1|0|"Female"|"NonWhite"|-1.53754305580574|-0.213235019694419|35.639|3.119
"585"|1|0|"Female"|"NonWhite"|-1.53754305580574|-0.0132350196944193|35.639|3.319
"586"|0|0|"Male"|"NonWhite"|-3.14625438057519|-0.2880694613867|34.639|2.919
"587"|0|0|"Male"|"NonWhite"|-2.14625438057519|-0.0880694613867004|35.639|3.119
"588"|0|0|"Male"|"NonWhite"|-4.14625438057519|-0.2880694613867|33.639|2.919
"589"|0|0|"Male"|"NonWhite"|-5.14625438057519|-0.1880694613867|32.639|3.019
"590"|0|0|"Male"|"White"|2.21518748381011|-1.50705669103027|40|1.7
"591"|1|0|"Female"|"NonWhite"|-3.53754305580574|0.486764980305581|33.639|3.819
"592"|0|0|"Male"|"NonWhite"|-4.14625438057519|-0.4880694613867|33.639|2.719
"593"|1|0|"Female"|"NonWhite"|1.46245694419426|0.18676498030558|38.639|3.519
"594"|0|0|"Male"|"NonWhite"|-3.14625438057519|0.4119305386133|34.639|3.619
"595"|1|0|"Female"|"NonWhite"|-4.53754305580574|-0.913235019694419|32.639|2.419
"596"|1|0|"Female"|"NonWhite"|3.46245694419426|-0.913235019694419|40.639|2.419
"597"|0|0|"Male"|"NonWhite"|-2.14625438057519|-0.1880694613867|35.639|3.019
"598"|1|0|"Female"|"NonWhite"|-1.53754305580574|-0.913235019694419|35.639|2.419
"599"|0|0|"Male"|"White"|-2.78481251618989|-0.907056691030275|35|2.3
"600"|1|0|"Female"|"NonWhite"|2.46245694419426|0.0867649803055808|39.639|3.419
"601"|1|0|"Female"|"NonWhite"|1.46245694419426|0.0867649803055808|38.639|3.419
"602"|0|0|"Male"|"NonWhite"|-3.14625438057519|-0.1880694613867|34.639|3.019
"603"|1|0|"Female"|"NonWhite"|-0.537543055805742|0.286764980305581|36.639|3.619
"604"|1|0|"Female"|"White"|-0.176101191420436|-0.632222249337994|37|2.7
"605"|0|0|"Male"|"White"|-3.78481251618989|-1.30705669103027|34|1.9
"606"|0|0|"Male"|"White"|-1.78481251618989|-0.507056691030275|36|2.7
"607"|1|0|"Female"|"NonWhite"|-6.53754305580574|0.486764980305581|30.639|3.819
"608"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.0132350196944193|38.639|3.319
"609"|0|0|"Male"|"White"|-9.78481251618989|0.692943308969725|28|3.9
"610"|1|0|"Female"|"NonWhite"|-6.53754305580574|-0.213235019694419|30.639|3.119
"611"|1|0|"Female"|"NonWhite"|-6.53754305580574|-0.31323501969442|30.639|3.019
"612"|0|0|"Male"|"NonWhite"|3.85374561942481|-1.0880694613867|41.639|2.119
"613"|1|0|"Female"|"NonWhite"|-0.537543055805742|-1.01323501969442|36.639|2.319
"614"|1|0|"Female"|"NonWhite"|-12.5375430558057|-0.413235019694419|24.639|2.919
"615"|0|0|"Male"|"White"|-5.78481251618989|-0.807056691030275|32|2.4
"616"|1|0|"Female"|"NonWhite"|0.462456944194258|0.586764980305581|37.639|3.919
"617"|1|0|"Female"|"White"|-2.17610119142044|-0.632222249337994|35|2.7
"618"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.9880694613867|36.639|2.219
"619"|0|0|"Male"|"NonWhite"|-10.1462543805752|0.5119305386133|27.639|3.719
"620"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.413235019694419|33.639|2.919
"621"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.7880694613867|36.639|2.419
"622"|0|0|"Male"|"White"|1.21518748381011|-0.707056691030275|39|2.5
"623"|1|0|"Female"|"NonWhite"|0.462456944194258|-0.913235019694419|37.639|2.419
"624"|1|0|"Female"|"White"|-4.17610119142044|-0.332222249337994|33|3
"625"|1|0|"Female"|"NonWhite"|-1.53754305580574|-0.413235019694419|35.639|2.919
"626"|1|0|"Female"|"NonWhite"|-2.53754305580574|-0.713235019694419|34.639|2.619
"627"|1|0|"Female"|"NonWhite"|-2.53754305580574|-0.513235019694419|34.639|2.819
"628"|1|0|"Female"|"NonWhite"|-4.53754305580574|-0.413235019694419|32.639|2.919
"629"|0|0|"Male"|"NonWhite"|-4.14625438057519|-0.3880694613867|33.639|2.819
"630"|1|0|"Female"|"White"|-7.17610119142044|-0.832222249337994|30|2.5
"631"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.3880694613867|36.639|2.819
"632"|0|0|"Male"|"NonWhite"|-7.14625438057519|0.1119305386133|30.639|3.319
"633"|0|0|"Male"|"NonWhite"|-1.14625438057519|0.0119305386132997|36.639|3.219
"634"|1|0|"Female"|"NonWhite"|-0.537543055805742|0.286764980305581|36.639|3.619
"635"|1|0|"Female"|"NonWhite"|6.46245694419426|-0.913235019694419|43.639|2.419
