X1|U1|X2|U2|W
-104.7704426144424|-23.282320580987196|-1061.3736447836172|-31.130959074933546|-81.4881220334552
-1309.1541238308216|-290.9231386290715|-12747.607975864115|125.74090847229785|-1018.2309852017502
-456.6407113887461|-101.47571364194357|-4750.963952301316|-260.66362364531153|-355.16499774680256
-1426.9237677823294|-317.09417061829544|-13974.42159099628|56.99545886329274|-1109.8295971640339
1028.0992302904035|228.46649562008966|10109.31898645024|-0.32344473872719076|799.6327346703138
56.47680820081915|12.550401822404258|423.1062040792135|-132.24907656217476|43.926406378414896
617.4332684550045|137.20739299000098|6120.577343062367|49.150203254822436|480.22587546500347
-301.30712772417166|-66.95713949426037|-3028.2198488712597|-65.36642625023823|-234.3499882299113
-333.7598810364903|-74.1688624525534|-3193.3397940395453|88.63236948594228|-259.5910185839369
50.6329052139092|11.251756714202044|585.3570102727458|87.46677566930533|39.38114849970715
515.0969851993758|114.46599671097239|4964.957035448886|-100.16331901164315|400.6309884884034
609.8923327791013|135.53162950646697|6029.508005761214|32.2334001000515|474.36070327263434
-73.5770385009073|-16.350453000201625|-649.9343146339621|73.5732306249597|-57.22658550070568
-870.6324421174288|-193.4738760260953|-8554.837470180872|6.381543973845122|-677.1585660913336
862.8136223022648|191.7363605116144|8521.477412908927|37.14346026998946|671.0772617906504
-1161.3318250582115|-258.07373890182475|-11504.674260886295|-84.91131448054878|-903.2580861563868
-2471.966216193197|-549.3258258207104|-24352.17708083808|-44.50928827164247|-1922.6403903724865
231.92265442435755|51.538367649857236|2201.231521595887|-79.34124691029555|180.3842867745003
846.8543710056883|188.1898602234863|8491.028226018567|163.62691112929875|658.664510782202
698.0644827945385|155.12544062100855|6840.714119949922|-23.586627529707464|542.93904217353
-1096.5293298565575|-243.67318441256836|-10745.976191150748|36.562219105399336|-852.8561454439892
2732.801256081565|607.2891680181255|26726.231173903234|-146.31451089882242|2125.5120880634395
-421.01869680412085|-93.55971040091575|-4148.717651136921|-8.70046589639876|-327.45898640320513
-35.75778944518831|-7.946175432264068|-366.0884334101121|-14.47017053242707|-27.811614012924238
1021.8981504880167|227.08847788622592|10104.571822018592|55.906675553095354|794.8096726017907
703.4523960845605|156.32275468545788|6919.884343718158|2.6024488866452953|547.1296413991026
-528.6490634094456|-117.47756964654347|-5226.597476196051|-28.21501933650193|-411.1714937629022
531.2032316397821|118.04516258661823|5195.336183475649|-28.162260982207897|413.15806905316384
89.04652502116787|19.788116671370638|724.7898442311895|-150.83431847696127|69.25840834979722
200.66035246856728|44.59118943745939|2020.4722579510408|47.312125343462775|156.06916303110788
-758.4943846054697|-168.55430769010437|-7545.117336841795|-86.58922155467639|-589.9400769153654
1018.6286147569477|226.36191439043284|9840.220172468737|-176.29453930791698|792.2667003665149
-138.32369288050427|-30.738598417889836|-1270.6139459022604|89.56903408936483|-107.58509446261442
-1424.0721280165021|-316.460472892556|-13935.659318406586|67.71660708901939|-1107.611655123946
467.3189966784797|103.84866592855104|4535.887027856162|-59.41643948222253|363.4703307499287
-509.470991647995|-113.21577592177667|-4926.532993546064|83.26509099255323|-396.25521572621835
316.71695595622566|70.38154576805015|3174.286848950756|59.90344871453672|246.3354101881755
682.9298804418373|151.76219565374163|6750.73370002963|35.2565423515637|531.1676847880957
-1386.1596859459232|-308.0354857657607|-13610.71459999967|19.855645135240678|-1078.1242001801625
8.036951905561324|1.785989312346961|253.73151329880483|174.7014862274518|6.250962593214363
-808.5115308476454|-179.66922907725456|-7910.107463436688|40.255923231825946|-628.8423017703909
78.02428122912195|17.3387291620271|960.286779161841|193.04801374214173|60.685552067094854
472.14171351173877|104.92038078038638|4719.811325534821|77.0844760027233|367.2213327313524
2414.393392394466|536.5318649765479|23681.06497667994|-60.47004853231128|1877.8615274179178
1367.2116096460425|303.824802143565|13486.894547064581|42.64705221183025|1063.3868075024775
-745.716419674653|-165.71475992770067|-7295.110604861155|37.76752193960065|-580.0016597469523
1593.9615148944868|354.21366997655264|15560.255625694825|-113.69927076762754|1239.7478449179341
456.1312876074451|101.36250835721003|4356.879913371197|-128.41108143534566|354.76877925023507
1237.3626796013957|274.9694843558657|12153.44268872458|-13.956994022476568|962.39319524553
1128.5080828014543|250.77957395587873|11192.069870607495|95.07372305985994|877.7285088455757
-904.1669926593861|-200.92599836875246|-8924.53647446723|-33.56104664993293|-703.2409942906337
-490.9111902091221|-109.09137560202713|-4845.963639368197|-18.670268978496026|-381.81981460709494
-1152.2912343489472|-256.0647187442105|-11564.585444295615|-233.72163986430087|-896.2265156047367
1784.0335214873878|396.451893663864|17580.287802596988|37.29150797100854|1387.5816278235238
-474.40636767154194|-105.42363726034264|-4675.800922185116|-10.804973414954231|-368.98273041119927
698.4664379693572|155.2147639931905|6988.07245470544|119.81914800676034|543.2516739761668
-182.1953621322575|-40.48785825161277|-1757.2786953834707|34.30903225039467|-141.7075038806447
-9.834884254751788|-2.1855298343892864|41.18294006564915|137.89263523737506|-7.649354420362502
-1921.0816941139087|-426.9070431364242|-18710.431565629828|180.20509315694056|-1494.1746509774846
75.89131812021361|16.864737360047467|830.6907753078883|84.42614712578785|59.02658076016614
-625.757855445402|-139.05730121008932|-6183.352228804955|-30.066650258501415|-486.70055423531267
-745.5562261559169|-165.67916136798152|-7360.990331248377|-29.68744071519381|-579.8770647879353
359.6916433830936|79.93147630735413|3390.368623675987|-146.59920292443343|279.76016707573945
-361.62227951308853|-80.36050655846412|-3604.685218001958|-48.73280278992118|-281.2617729546244
-738.2343190414406|-164.05207089809792|-7146.189497212888|113.11464002794361|-574.1822481433427
827.480721393231|183.8846047540513|7946.090849194245|-190.80291117252665|643.5961166391796
-202.1150937388157|-44.91446527529237|-1900.885912333279|86.57917609840844|-157.20062846352332
-800.5714417643956|-177.90476483653237|-7970.482175483425|-98.19633146686795|-622.6666769278633
278.00464388252726|61.77880975167272|2846.385142870277|112.6728113587589|216.22583413085454
643.2406166372633|142.9423592527252|6266.001504527707|-59.1978924053816|500.29825738453815
-927.6203015046959|-206.13784477882132|-9384.255597493546|-262.65596603070287|-721.4824567258746
1302.8103441497049|289.5134098110455|12798.53999842582|-12.428385712945007|1013.2969343386593
1809.6862211634566|402.15249359187925|17760.55366520732|-34.6941762333339|1407.5337275715774
-458.2605841475753|-101.83568536612785|-4353.256065520716|152.97301193044058|-356.42489878144744
-382.4272050922716|-84.98382335383812|-3743.4881252019386|17.04605820539856|-297.44338173843346
-332.47370262569666|-73.8830450279326|-3276.9016804734188|-7.576937987401782|-258.59065759776405
625.8475677799313|139.0772372844292|6438.747646914369|284.5798970783774|486.77033049550215
1004.1684556452742|223.14854569894982|9847.592223925865|-26.73092325266512|781.0199099463244
196.21128679338517|43.60250817630782|2014.3610141267327|84.95002732511199|152.60877861707735
205.30508515010115|45.62335225557803|1915.582185671489|-103.25115163783904|159.68173289452312
-748.0258176565179|-166.2279594792262|-7269.307960705928|86.27924624983099|-581.7978581772917
-1613.857189332768|-358.6349309628373|-15881.394313418616|-11.798618313062425|-1255.2222583699306
1544.869358863083|343.304301969574|15055.255592203672|-135.9597699499785|1201.565056893509
2557.064659390116|568.2365909755813|25213.766874661764|69.29772399229057|1988.8280684145348
-955.6183127427773|-212.35962505395054|-9503.688783494637|-106.77537485732616|-743.2586876888269
-255.408698308283|-56.757488512951774|-2591.555603541067|-80.03673684295079|-198.65120979533123
-1400.0483348477783|-311.1218521883951|-13831.691229659584|-64.54927032309783|-1088.926482659383
-1239.247449595281|-275.38832213228466|-12325.190061790147|-139.25680743654928|-963.8591274629963
-338.7165778095862|-75.2703506243525|-3402.697198314393|-71.98418318679494|-263.44622718523374
-699.0513139652888|-155.34473643673087|-6836.670449959601|37.33413736573994|-543.706577528558
2553.0684752682937|567.3485500596208|25302.214465583416|197.04112544519597|1985.7199252086727
326.82794035278454|72.62843118950768|3188.1132913523024|-25.694788783412058|254.19950916327687
1344.0429870914038|298.6762193536453|13193.024894291582|-23.397812107221988|1045.3667677377584
494.6201731223943|109.91559402719874|4727.7987088690215|-135.96632683452214|384.7045790951956
1379.1926866987153|306.4872637108256|13480.71268480462|-81.34873439941447|1072.7054229878897
920.9413820389893|204.65364045310875|9192.744068587492|136.82047853742995|716.2877415858806
1625.68657073429|361.2636823853978|15741.182781859517|-244.7351636943332|1264.4228883488922
-40.86285323108089|-9.080634051351307|-591.1655753665682|-189.34751859427269|-31.78221917972958
-1624.7765215277502|-361.06144922838894|-15967.081498725154|9.887629631055576|-1263.7150722993613
-3.5962156951061237|-0.7991590433569165|-2.897464055193762|32.46532361334979|-2.7970566517492075
984.2806799780892|218.72903999513093|9646.958572783038|-31.8014470015054|765.5516399829582
912.7766299486182|202.83925109969294|9081.717184432491|106.08032327107935|709.9373788489253
-594.88167718596|-132.19592826354668|-5748.925396410949|100.74442925099076|-462.6857489224134
-600.0849060384305|-133.35220134187344|-5927.983659984484|-27.14875060658361|-466.7327046965571
-40.616448442522746|-9.02587743167172|-430.1341646135176|-30.73908826204391|-31.590571010851026
-305.01424613172395|-67.78094358482754|-2917.3986764792257|81.90807714939325|-237.2333025468964
1658.6837713047037|368.5963936232675|16392.743937456322|82.35351962673589|1290.0873776814362
207.74441216405856|46.16542492534635|1963.082005619301|-79.73804732727476|161.57898723871222
1592.5341108304967|353.89646907344377|15696.573899217705|36.655142717820446|1238.637641757053
-127.58943277323893|-28.353207282941984|-1355.617757486576|-100.98833521639332|-99.23622549029695
1847.21901372585|410.4931141613|18236.562542238033|72.24224060050895|1436.72589956455
-2010.6333461290383|-446.80741025089736|-19985.81196249608|-214.58405889386933|-1563.8259358781409
-669.861533771102|-148.85811861580044|-6594.81425480448|-7.84250605530962|-521.0034151553016
-535.3487459901925|-118.96638799782055|-5257.681363142568|6.581305760990553|-416.3823579923719
-114.18844089796278|-25.375209088436176|-1205.748809690861|-82.89580752756024|-88.8132318095266
-430.810657781797|-95.73570172928822|-4119.5096776990395|116.79512382196407|-335.07495605250875
721.00782794274|160.22396176505336|7212.33425832789|122.42395022427988|560.7838661776867
-205.89013131786234|-45.75336251508052|-2181.262789080941|-156.67649778862778|-160.13676880278183
-1882.397811115858|-418.31062469241294|-18551.229159278453|-40.98401663918139|-1464.0871864234452
1030.44614096361|228.9880313252467|10159.42287143949|26.70248529732424|801.4581096383635
959.1124786189936|213.13610635977633|9391.262239989008|-40.010466431095296|745.9763722592172
-752.5773037370049|-167.23940083044553|-7389.445252781546|10.898233965668243|-585.3379029065593
-443.2932136177868|-98.50960302617486|-4487.096949442096|-128.04701553385894|-344.783610591612
-806.1404708809871|-179.1423268624416|-7849.179645790189|77.86831787285062|-626.9981440185455
1176.656766887136|261.4792815304747|11368.230841470748|-202.22736625275627|915.1774853566614
2399.255183781557|533.1678186181239|23525.930127904474|-66.74584594750729|1866.0873651634336
1076.489803122324|239.21995624940533|10635.767440612735|50.284376576549384|837.2698468729187
886.2872120906138|196.95271379791419|8977.787232516905|262.62964695920226|689.3344982926997
111.64192669391704|24.809317043092676|1217.5629179853772|119.75063882852623|86.83260965082437
464.81172141622824|103.2914936480507|4761.822214465394|191.17362053914923|361.5202277681775
-609.6022908305|-135.46717574011112|-6015.8980400549135|-21.47551355499649|-474.13511509038887
616.8776426211346|137.08392058247435|5991.574780930642|-74.3887048438471|479.79372203866023
1070.0768899389543|237.7948644308787|10587.485766294762|65.06301522837809|832.2820255080755
128.22918675490703|28.49537483442379|1249.312072848879|-11.608263574373465|99.73381192048325
1271.4601678237152|282.5467039608256|12509.416587357964|6.724937091431063|988.9134638628896
902.6386901111792|200.58637558026206|8859.33811220747|-16.609007219125452|702.0523145309172
2198.092478915912|488.4649953146471|21619.09248592965|4.516443256514577|1709.627483601265
-2319.7974203906188|-515.5105378645819|-22617.28595533415|194.05534517359916|-1804.2868825260366
1152.049485544458|256.01099678765735|11297.457470580644|-31.029137273193474|896.0384887568008
-2427.006238597065|-539.3347196882366|-23845.378296805335|20.18304939913626|-1887.6715189088281
9.981751611947006|2.2181670248771126|297.7397192898004|199.5858284389882|7.763584587069894
-1019.9776217128664|-226.6616937139703|-10051.540176203966|-21.760229360778062|-793.3159279988961
849.5851956480701|188.79671014401558|8305.750301720132|-48.50412215255789|660.7884855040545
1768.5673911863362|393.0149758191858|17328.20372971062|-62.7089502883511|1375.5524153671504
-777.0980175466223|-172.68844834369384|-7665.291470641914|-23.827631433461832|-604.4095692029284
579.0133138769338|128.6696253059853|5662.118860974602|-31.512058815246323|450.34368857094853
1394.7098843964227|309.9355298658717|13804.212577572735|89.56538100791154|1084.7743545305511
806.9312745061113|179.31806100135807|7927.166081929257|-7.658117380837809|627.6132135047533
852.0996588585026|189.3554797463339|8388.892396121948|9.912417346671422|662.7441791121687
142.40189384287814|31.64486529841736|1603.0386205227708|202.75333106780232|110.75702854446077
-2333.091185247414|-518.4647078327587|-22898.998635393764|43.06468620580872|-1814.6264774146555
-314.36329355265195|-69.8585096783671|-3130.8691206709213|-39.630067403177286|-244.50478387428484
2561.461994056781|569.2137764570625|25381.87195496114|194.16234673612865|1992.2482175997186
